"CustomerID","Time","Trans","Quantity"
"83","1","36","8"
"83","1","69","9"
"83","1","115","7"
"83","1","226","3"
"83","1","278","6"
"83","1","343","6"
"83","1","345","9"
"83","1","358","7"
"83","1","368","5"
"83","1","370","6"
"83","1","401","10"
"83","1","450","9"
"83","1","489","9"
"83","1","494","3"
"83","1","573","2"
"83","1","577","8"
"83","1","581","1"
"83","1","583","4"
"83","1","610","8"
"83","1","682","3"
"83","1","692","10"
"83","1","705","10"
"83","1","722","9"
"83","1","832","3"
"83","1","862","4"
"83","1","886","7"
"83","1","908","8"
"83","1","923","4"
"83","1","932","8"
"83","1","960","4"
"83","1","977","4"
"94","2","8","7"
"94","2","51","8"
"94","2","55","10"
"94","2","73","3"
"94","2","78","5"
"94","2","117","5"
"94","2","140","9"
"94","2","175","5"
"94","2","187","2"
"94","2","229","1"
"94","2","266","5"
"94","2","295","7"
"94","2","304","3"
"94","2","366","9"
"94","2","381","6"
"94","2","413","9"
"94","2","424","9"
"94","2","429","6"
"94","2","501","8"
"94","2","512","10"
"94","2","523","5"
"94","2","529","4"
"94","2","538","9"
"94","2","572","8"
"94","2","575","10"
"94","2","576","4"
"94","2","593","9"
"94","2","675","9"
"94","2","676","9"
"94","2","688","6"
"94","2","735","10"
"94","2","758","1"
"94","2","785","2"
"94","2","797","1"
"94","2","812","2"
"94","2","823","2"
"94","2","826","3"
"94","2","843","9"
"94","2","854","3"
"94","2","868","6"
"94","2","871","5"
"94","2","888","4"
"94","2","893","1"
"94","2","956","9"
"94","2","982","5"
"20","3","53","1"
"20","3","55","6"
"20","3","98","2"
"20","3","159","10"
"20","3","192","5"
"20","3","322","2"
"20","3","332","7"
"20","3","402","5"
"20","3","412","5"
"20","3","413","4"
"20","3","424","9"
"20","3","430","2"
"20","3","450","4"
"20","3","480","1"
"20","3","526","7"
"20","3","538","1"
"20","3","569","6"
"20","3","571","6"
"20","3","572","2"
"20","3","598","5"
"20","3","666","6"
"20","3","672","2"
"20","3","694","7"
"20","3","701","4"